Starting Antenna Logging
142152440	192	2	0	0	0	0	0	0	0
142161458	208	6	0	0	0	0	0	0	107
142166285	208	6	0	0	0	0	0	0	107
142170477	208	6	0	0	0	0	0	0	107
142179495	176	2	0	0	4	0	0	0	0
142180206	208	6	0	0	0	0	0	0	107
142187132	208	6	0	0	0	0	0	0	107
142188513	255	152	0	121	123	0	0	0	0
142197542	176	1	0	0	4	0	0	0	0
142206549	208	6	0	0	0	0	0	0	107
142215579	208	6	0	0	0	0	0	0	107
142221874	208	6	0	0	0	0	0	0	107
142224598	208	6	0	0	0	0	0	0	107
142233605	176	2	0	0	4	0	0	0	0
142242622	208	6	0	0	0	0	0	0	107
142242746	208	6	0	0	0	0	0	0	107
142251640	208	6	0	0	0	0	0	0	107
142251967	176	1	0	0	4	0	0	0	0
142260659	208	6	0	0	0	0	0	0	107
142269677	192	2	0	0	0	0	0	0	0
142277462	208	6	0	0	0	0	0	0	107
142278695	208	6	0	0	0	0	0	0	107
142287713	176	2	0	0	4	0	0	0	0
142296732	208	6	0	0	0	0	0	0	107
142298308	208	6	0	0	0	0	0	0	107
142305750	208	6	0	0	0	0	0	0	107
142314768	176	1	0	0	4	0	0	0	0
142323786	208	6	0	0	0	0	0	0	107
142329976	208	6	0	0	0	0	0	0	107
142332804	208	6	0	0	0	0	0	0	107
142333050	255	152	0	121	123	0	0	0	0
142341823	208	6	0	0	0	0	0	0	107
142345399	176	2	0	0	4	0	0	0	0
142350841	208	6	0	0	0	0	0	0	107
142353897	385	74	131	73	1	255	255	255	255
142359860	208	6	0	0	0	0	0	0	107
142363141	176	1	0	0	4	0	0	0	0
142368877	208	6	0	0	0	0	0	0	107
142377896	192	2	0	0	0	0	0	0	0
142386914	208	6	0	0	0	0	0	0	107
142388637	208	6	0	0	0	0	0	0	107
142395932	208	6	0	0	0	0	0	0	107
142404951	176	2	0	0	4	0	0	0	0
142409484	208	6	0	0	0	0	0	0	107
142413968	208	6	0	0	0	0	0	0	107
142422987	176	1	0	0	4	0	0	0	0
142432005	208	6	0	0	0	0	0	0	107
142441022	208	6	0	0	0	0	0	0	107
142444224	208	6	0	0	0	0	0	0	107
142450040	208	6	0	0	0	0	0	0	107
142459059	176	2	0	0	4	0	0	0	0
142465071	208	6	0	0	0	0	0	0	107
142468077	208	6	0	0	0	0	0	0	107
142474316	176	1	0	0	4	0	0	0	0
142477108	208	6	0	0	0	0	0	0	107
142479745	192	2	0	0	0	0	0	0	0
142486113	208	6	0	0	0	0	0	0	107
142495131	255	152	0	121	123	0	0	0	0
142499812	208	6	0	0	0	0	0	0	107
142504149	208	6	0	0	0	0	0	0	107
142513168	176	2	0	0	4	0	0	0	0
142520659	208	6	0	0	0	0	0	0	107
142522186	208	6	0	0	0	0	0	0	107
142523594	176	1	0	0	4	0	0	0	0
142524043	208	6	0	0	0	0	0	0	107
142524770	160	1	0	0	4	0	0	0	0
142531205	160	2	0	0	4	0	0	0	0
142532907	175	0	0	0	4	0	0	0	0
142540222	208	6	0	0	0	0	0	0	107
142549241	85	1	1	0	0	0	0	0	0
142555400	208	6	0	0	0	0	0	0	107
142558272	208	6	0	0	0	0	0	0	107
142567277	176	2	0	0	4	0	0	0	0
142576246	208	6	0	0	0	0	0	0	107
142576368	208	6	0	0	0	0	0	0	107
142585313	176	1	0	0	4	0	0	0	0
142585491	208	6	0	0	0	0	0	0	107
142591335	208	6	0	0	0	0	0	0	107
142594332	192	2	0	0	0	0	0	0	0
142603350	385	74	135	73	1	255	192	0	0
142610988	208	6	0	0	0	0	0	0	107
142612368	208	6	0	0	0	0	0	0	107
142621387	176	2	0	0	4	0	0	0	0
142629514	208	6	0	0	0	0	0	0	107
142630417	208	6	0	0	0	0	0	0	107
142631835	255	152	0	121	123	0	0	0	0
142639423	208	6	0	0	0	0	0	0	107
142648441	176	1	0	0	4	0	0	0	0
142657459	208	6	0	0	0	0	0	0	107
142666489	208	6	0	0	0	0	0	0	107
142666612	208	6	0	0	0	0	0	0	107
142675495	208	6	0	0	0	0	0	0	107
142684514	176	2	0	0	4	0	0	0	0
142687422	208	6	0	0	0	0	0	0	107
142693532	208	6	0	0	0	0	0	0	107
142696666	176	1	0	0	4	0	0	0	0
142702564	208	6	0	0	0	0	0	0	107
142711568	192	2	0	0	0	0	0	0	0
142720587	208	6	0	0	0	0	0	0	107
142722163	208	6	0	0	0	0	0	0	107
142729605	208	6	0	0	0	0	0	0	107
142738637	176	2	0	0	4	0	0	0	0
142743008	208	6	0	0	0	0	0	0	107
142747642	208	6	0	0	0	0	0	0	107
142756659	176	1	6	0	4	0	0	0	0
142765678	208	6	0	0	0	0	0	0	107
142774696	208	6	0	0	0	0	0	0	107
142777751	208	6	0	0	0	0	0	0	107
142781253	208	6	0	0	0	0	0	0	107
142783715	176	2	0	0	4	0	0	0	0
142792733	255	152	0	121	123	0	0	0	0
142798597	208	6	0	0	0	0	0	0	107
142801750	208	6	0	0	0	0	0	0	107
142807842	176	1	6	0	4	0	0	0	0
142810769	208	6	0	0	0	0	0	0	107
142819787	192	2	0	0	0	0	0	0	0
142828806	208	6	0	0	0	0	0	0	107
142833339	208	6	0	0	0	0	0	0	107
142837278	208	6	0	0	0	0	0	0	107
142837824	176	2	0	0	4	0	0	0	0
142846841	385	74	132	73	1	255	255	255	255
142854184	208	6	0	0	0	0	0	0	107
142855860	208	6	0	0	0	0	0	0	107
142864878	176	1	6	0	4	0	0	0	0
142873897	208	6	0	0	0	0	0	0	107
142882914	208	6	0	0	0	0	0	0	107
142888927	208	6	0	0	0	0	0	0	107
142891933	208	6	0	0	0	0	0	0	107
142900951	176	2	0	0	4	0	0	0	0
142909772	208	6	0	0	0	0	0	0	107
142909969	208	6	0	0	0	0	0	0	107
142918988	176	1	7	0	4	0	0	0	0
142928005	208	6	0	0	0	0	0	0	107
142931019	208	6	0	0	0	0	0	0	107
142937023	208	6	0	0	0	0	0	0	107
142944514	255	151	0	121	123	0	0	0	0
142946041	208	6	0	0	0	0	0	0	107
142955059	176	2	0	0	4	0	0	0	0
142964089	208	6	0	0	0	0	0	0	107
142965358	208	6	0	0	0	0	0	0	107
142973096	208	6	0	0	0	0	0	0	107
142982114	176	1	9	0	4	0	0	0	0
142991132	208	6	0	0	0	0	0	0	107
143000101	208	6	0	0	0	0	0	0	107
143000223	208	6	0	0	0	0	0	0	107
143009169	176	2	0	0	4	0	0	0	0
143014610	208	6	0	0	0	0	0	0	107
143018187	208	6	0	0	0	0	0	0	107
143020948	175	0	0	0	0	0	0	0	0
143027205	208	6	0	0	0	0	0	0	107
143030279	176	1	20	10	4	0	0	0	0
143036223	208	6	0	0	0	0	0	0	107
143045253	192	2	0	0	0	0	0	0	0
143054260	208	6	0	0	0	0	0	0	107
143055690	208	6	0	0	0	0	0	0	107
143063278	208	6	0	0	0	0	0	0	107
143072296	176	2	0	0	4	0	0	0	0
143076534	208	6	0	0	0	0	0	0	107
143080790	208	6	0	0	0	0	0	0	107
143081315	176	1	41	32	4	0	0	0	0
143083207	255	152	0	122	123	0	0	0	0
143090332	208	6	0	0	0	0	0	0	107
143099351	385	74	134	73	1	255	255	255	255
143108369	208	6	0	0	0	0	0	0	107
143111278	208	6	0	0	0	0	0	0	107
143117387	208	6	0	0	0	0	0	0	107
143126406	176	2	0	0	4	0	0	0	0
143132121	208	6	0	0	0	0	0	0	107
143135423	208	6	0	0	0	0	0	0	107
143141367	176	1	70	59	4	0	0	0	0
143144442	208	6	0	0	0	0	0	0	107
143153460	192	2	0	0	0	0	0	0	0
143162479	208	6	0	0	0	0	0	0	107
143166866	208	6	0	0	0	0	0	0	107
143171497	208	6	0	0	0	0	0	0	107
143180514	176	2	0	0	4	0	0	0	0
143187709	208	6	0	0	0	0	0	0	107
143189533	208	6	0	0	0	0	0	0	107
143198551	176	1	80	75	4	0	0	0	0
143207569	208	6	0	0	0	0	0	0	107
143216587	208	6	0	0	0	0	0	0	107
143222453	208	6	0	0	0	0	0	0	107
143225606	208	6	0	0	0	0	0	0	107
143230560	176	2	0	0	4	0	0	0	0
143234624	208	6	0	0	0	0	0	0	107
143243297	255	152	0	121	123	0	0	0	0
143243642	208	6	0	0	0	0	0	0	107
143252542	176	1	81	73	4	0	0	0	0
143261678	208	6	0	0	0	0	0	0	107
143270697	192	2	0	0	0	0	0	0	0
143278040	208	6	0	0	0	0	0	0	107
143279715	208	6	0	0	0	0	0	0	107
143288734	176	2	0	0	4	0	0	0	0
143297751	208	6	0	0	0	0	0	0	107
143298884	208	6	0	0	0	0	0	0	107
143306769	208	6	0	0	0	0	0	0	107
143315788	176	1	76	67	4	0	0	0	0
143324820	208	6	0	0	0	0	0	0	107
143329142	208	6	0	0	0	0	0	0	107
143333629	208	6	0	0	0	0	0	0	107
143333838	385	74	132	73	1	255	255	255	255
143342854	176	2	0	0	4	0	0	0	0
143351861	208	6	0	0	0	0	0	0	107
143354472	208	6	0	0	0	0	0	0	107
143360879	208	6	0	0	0	0	0	0	107
143363718	176	1	55	44	4	0	0	0	0
143369911	208	6	0	0	0	0	0	0	107
143378928	192	2	0	0	0	0	0	0	0
143380329	208	6	0	0	0	0	0	0	107
143387946	208	6	0	0	0	0	0	0	107
143389217	255	152	0	121	123	0	0	0	0
143396963	208	6	0	0	0	0	0	0	107
143405982	176	2	0	0	4	0	0	0	0
143410061	208	6	0	0	0	0	0	0	107
143414988	208	6	0	0	0	0	0	0	107
143424018	176	1	32	24	4	0	0	0	0
143433035	208	6	0	0	0	0	0	0	107
143442055	208	6	0	0	0	0	0	0	107
143444805	208	6	0	0	0	0	0	0	107
143451072	208	6	0	0	0	0	0	0	107
143460089	176	2	0	0	4	0	0	0	0
143465648	208	6	0	0	0	0	0	0	107
143469109	208	6	0	0	0	0	0	0	107
143474893	176	1	24	17	4	0	0	0	0
143478114	208	6	0	0	0	0	0	0	107
143487133	192	2	0	0	0	0	0	0	0
143496152	208	6	0	0	0	0	0	0	107
143500392	208	6	0	0	0	0	0	0	107
143505170	208	6	0	0	0	0	0	0	107
143511612	176	2	0	0	4	0	0	0	0
143512074	208	6	0	0	0	0	0	0	107
143512794	160	1	0	0	0	0	0	0	107
143514188	160	2	0	0	0	0	0	0	107
143518228	175	0	0	0	0	0	0	0	107
143521234	208	6	0	0	0	0	0	0	107
143523206	85	1	1	0	0	0	0	0	0
143530096	176	1	26	17	4	0	0	0	0
143532237	208	6	0	0	0	0	0	0	107
143541242	255	152	0	122	123	0	0	0	0
143550260	208	6	0	0	0	0	0	0	107
143555981	208	6	0	0	0	0	0	0	107
143559279	208	6	0	0	0	0	0	0	107
143568297	176	2	0	0	4	0	0	0	0
143575081	208	6	0	0	0	0	0	0	107
143576823	208	6	0	0	0	0	0	0	107
143577327	385	74	133	73	1	255	128	0	0
143586067	176	1	33	27	4	0	0	0	0
143586334	208	6	0	0	0	0	0	0	107
143595351	192	2	0	0	0	0	0	0	0
143604370	208	6	0	0	0	0	0	0	107
143611568	208	6	0	0	0	0	0	0	107
143613388	208	6	0	0	0	0	0	0	107
143622406	176	2	0	0	4	0	0	0	0
143631424	208	6	0	0	0	0	0	0	107
143632411	208	6	0	0	0	0	0	0	107
143640443	208	6	0	0	0	0	0	0	107
143649461	176	1	44	35	4	0	0	0	0
143658479	208	6	0	0	0	0	0	0	107
143667155	208	6	0	0	0	0	0	0	107
143667497	208	6	0	0	0	0	0	0	107
143676515	176	2	0	0	4	0	0	0	0
143679868	208	6	0	0	0	0	0	0	107
143685534	208	6	0	0	0	0	0	0	107
143687000	255	152	0	121	123	0	0	0	0
143694552	208	6	0	0	0	0	0	0	107
143697243	176	1	48	38	4	0	0	0	0
143703570	208	6	0	0	0	0	0	0	107
143712600	192	2	0	0	0	0	0	0	0
143721607	208	6	0	0	0	0	0	0	107
143722743	208	6	0	0	0	0	0	0	107
143730625	208	6	0	0	0	0	0	0	107
143739643	176	2	0	0	4	0	0	0	0
143743588	208	6	0	0	0	0	0	0	107
143748661	208	6	0	0	0	0	0	0	107
143757679	176	1	48	38	4	0	0	0	0
143766711	208	6	0	0	0	0	0	0	107
143775716	208	6	0	0	0	0	0	0	107
143778330	208	6	0	0	0	0	0	0	107
143784734	208	6	0	0	0	0	0	0	107
143793752	176	2	0	0	4	0	0	0	0
143799175	208	6	0	0	0	0	0	0	107
143802770	208	6	0	0	0	0	0	0	107
143808418	176	1	48	38	4	0	0	0	0
143811789	208	6	0	0	0	0	0	0	107
143820807	192	2	0	0	0	0	0	0	0
143821014	208	6	0	0	0	0	0	0	107
143829634	208	6	0	0	0	0	0	0	107
143829825	385	74	135	73	1	255	192	0	0
143833919	255	152	0	122	123	0	0	0	0
143838843	208	6	0	0	0	0	0	0	107
143847875	176	2	0	0	4	0	0	0	0
143854763	208	6	0	0	0	0	0	0	107
143856880	208	6	0	0	0	0	0	0	107
143865898	176	1	49	38	4	0	0	0	0
143874917	208	6	0	0	0	0	0	0	107
143883946	208	6	0	0	0	0	0	0	107
143889507	208	6	0	0	0	0	0	0	107
143892953	208	6	0	0	0	0	0	0	107
143901971	176	2	0	0	4	0	0	0	0
143910350	208	6	0	0	0	0	0	0	107
143910989	208	6	0	0	0	0	0	0	107
143919593	176	1	48	37	4	0	0	0	0
143920006	208	6	0	0	0	0	0	0	107
143929024	192	2	0	0	0	0	0	0	0
143938056	208	6	0	0	0	0	0	0	107
143945094	208	6	0	0	0	0	0	0	107
143947061	208	6	0	0	0	0	0	0	107
143956080	176	2	0	0	4	0	0	0	0
143965097	208	6	0	0	0	0	0	0	107
143965939	208	6	0	0	0	0	0	0	107
143974116	208	6	0	0	0	0	0	0	107
143979405	176	1	51	41	4	0	0	0	0
143983147	208	6	0	0	0	0	0	0	107
143992152	255	152	0	121	123	0	0	0	0
143999494	208	6	0	0	0	0	0	0	107
144000682	208	6	0	0	0	0	0	0	107
144001170	175	0	0	0	0	0	0	0	0
144010188	176	2	0	0	4	0	0	0	0
144019207	208	6	0	0	0	0	0	0	107
144021526	208	6	0	0	0	0	0	0	107
144028225	208	6	0	0	0	0	0	0	107
144030769	176	1	51	41	4	0	0	0	0
144037243	208	6	0	0	0	0	0	0	107
144046262	192	2	0	0	0	0	0	0	0
144055279	208	6	0	0	0	0	0	0	107
144056270	208	6	0	0	0	0	0	0	107
144064298	208	6	0	0	0	0	0	0	107
144066947	176	2	0	0	4	0	0	0	0
144073316	208	6	0	0	0	0	0	0	107
144077114	385	74	136	73	1	255	255	255	255
144082334	208	6	0	0	0	0	0	0	107
144091353	176	1	46	36	4	0	0	0	0
144100370	208	6	0	0	0	0	0	0	107
144109389	208	6	0	0	0	0	0	0	107
144111858	208	6	0	0	0	0	0	0	107
144118407	208	6	0	0	0	0	0	0	107
144127426	176	2	0	0	4	0	0	0	0
144129172	208	6	0	0	0	0	0	0	107
144132701	208	6	0	0	0	0	0	0	107
144136444	255	152	0	122	123	0	0	0	0
144723323	208	6	0	0	0	0	0	0	107
144145462	208	6	0	0	0	0	0	0	107
144154479	192	2	0	0	0	0	0	0	0
144163498	208	6	0	0	0	0	0	0	107
144167445	208	6	0	0	0	0	0	0	107
144172516	208	6	0	0	0	0	0	0	107
144181535	176	2	0	0	4	0	0	0	0
144188290	208	6	0	0	0	0	0	0	107
144190553	208	6	0	0	0	0	0	0	107
144199571	176	1	29	25	4	0	0	0	0
144208589	208	6	0	0	0	0	0	0	107
144217608	208	6	0	0	0	0	0	0	107
144223032	208	6	0	0	0	0	0	0	107
144226626	208	6	0	0	0	0	0	0	107
144235644	176	2	0	0	4	0	0	0	0
144243878	208	6	0	0	0	0	0	0	107
144244662	208	6	0	0	0	0	0	0	107
144253118	176	1	31	24	4	0	0	0	0
144253680	208	6	0	0	0	0	0	0	107
144262699	192	2	0	0	0	0	0	0	0
144271716	208	6	0	0	0	0	0	0	107
144278621	208	6	0	0	0	0	0	0	107
144278943	208	6	0	0	0	0	0	0	107
144280735	176	2	0	0	4	0	0	0	0
144289753	255	152	0	121	123	0	0	0	0
144298771	208	6	0	0	0	0	0	0	107
144299466	208	6	0	0	0	0	0	0	107
144307790	208	6	0	0	0	0	0	0	107
144312880	176	1	36	29	4	0	0	0	0
144316808	208	6	0	0	0	0	0	0	107
144325826	385	74	133	73	1	255	128	0	0
144334209	208	6	0	0	0	0	0	0	107
144334844	208	6	0	0	0	0	0	0	107
144343863	176	2	0	0	4	0	0	0	0
144352881	208	6	0	0	0	0	0	0	107
144355053	208	6	0	0	0	0	0	0	107
144361899	208	6	0	0	0	0	0	0	107
144364293	176	1	48	38	4	0	0	0	0
144370917	208	6	0	0	0	0	0	0	107
144379935	192	2	0	0	0	0	0	0	0
144388954	208	6	0	0	0	0	0	0	107
144389797	208	6	0	0	0	0	0	0	107
144397972	208	6	0	0	0	0	0	0	107
144406990	176	2	0	0	4	0	0	0	0
144410641	208	6	0	0	0	0	0	0	107
144416007	208	6	0	0	0	0	0	0	107
144425025	176	1	55	46	4	0	0	0	0
144426742	208	6	0	0	0	0	0	0	107
144434044	208	6	0	0	0	0	0	0	107
144443061	255	152	0	121	123	0	0	0	0
144445384	208	6	0	0	0	0	0	0	107
144452080	208	6	0	0	0	0	0	0	107
144461098	176	2	0	0	4	0	0	0	0
144466228	208	6	0	0	0	0	0	0	107
144470116	208	6	0	0	0	0	0	0	107
144475469	176	1	52	44	4	0	0	0	0
144479135	208	6	0	0	0	0	0	0	107
144488152	192	2	0	0	0	0	0	0	0
144497171	208	6	0	0	0	0	0	0	107
144499267	208	6	0	0	0	0	0	0	107
144499724	208	6	0	0	0	0	0	0	107
144500452	160	1	0	0	0	0	0	0	107
144500972	160	2	0	0	0	0	0	0	107
144505522	175	0	0	0	0	0	0	0	107
144506189	176	2	0	0	4	0	0	0	0
144515208	85	1	1	0	0	0	0	0	0
144521820	208	6	0	0	0	0	0	0	107
144524226	208	6	0	0	0	0	0	0	107
144533243	176	1	40	32	4	0	0	0	0
144542262	208	6	0	0	0	0	0	0	107
144551280	208	6	0	0	0	0	0	0	107
144556560	208	6	0	0	0	0	0	0	107
144558817	208	6	0	0	0	0	0	0	107
144560299	176	2	0	0	4	0	0	0	0
144569317	385	74	137	73	1	255	192	0	0
144576508	208	6	0	0	0	0	0	0	107
144577405	208	6	0	0	0	0	0	0	107
144578335	255	151	0	121	123	0	0	0	0
144586644	176	1	31	26	4	0	0	0	0
144587353	208	6	0	0	0	0	0	0	107
144596371	192	2	0	0	0	0	0	0	0
144605390	208	6	0	0	0	0	0	0	107
144612147	208	6	0	0	0	0	0	0	107
144614408	208	6	0	0	0	0	0	0	107
144623427	176	2	0	0	4	0	0	0	0
144632444	208	6	0	0	0	0	0	0	107
144632991	208	6	0	0	0	0	0	0	107
144641462	208	6	0	0	0	0	0	0	107
144650481	176	1	33	26	4	0	0	0	0
144659499	208	6	0	0	0	0	0	0	107
144667735	208	6	0	0	0	0	0	0	107
144668517	208	6	0	0	0	0	0	0	107
144677535	176	2	0	0	4	0	0	0	0
144686554	208	6	0	0	0	0	0	0	107
144688580	208	6	0	0	0	0	0	0	107
144695572	208	6	0	0	0	0	0	0	107
144697820	176	1	39	31	4	0	0	0	0
144704590	208	6	0	0	0	0	0	0	107
144713608	192	2	0	0	0	0	0	0	0
144722626	208	6	0	0	0	0	0	0	107
144723323	208	6	0	0	0	0	0	0	107
144726279	208	6	0	0	0	0	0	0	107
144731645	176	2	0	0	4	0	0	0	0
144740663	255	152	0	121	123	0	0	0	0
144744165	208	6	0	0	0	0	0	0	107
144749680	208	6	0	0	0	0	0	0	107
144758699	176	1	44	35	4	0	0	0	0
144767717	208	6	0	0	0	0	0	0	107
144776736	208	6	0	0	0	0	0	0	107
144778912	208	6	0	0	0	0	0	0	107
144785754	208	6	0	0	0	0	0	0	107
144794772	176	2	0	0	4	0	0	0	0
144799756	208	6	0	0	0	0	0	0	107
144803790	208	6	0	0	0	0	0	0	107
144804751	176	1	39	31	4	0	0	0	0
144808994	208	6	0	0	0	0	0	0	107
144812808	385	74	134	73	1	255	255	255	255
144821827	192	2	0	0	0	0	0	0	0
144830845	208	6	0	0	0	0	0	0	107
144834499	208	6	0	0	0	0	0	0	107
144839863	208	6	0	0	0	0	0	0	107
144848881	176	2	0	0	4	0	0	0	0
144855344	208	6	0	0	0	0	0	0	107
144857900	208	6	0	0	0	0	0	0	107
144866918	176	1	25	15	4	0	0	0	0
144875936	208	6	0	0	0	0	0	0	107
144876055	208	6	0	0	0	0	0	0	107
144884954	208	6	0	0	0	0	0	0	107
144890086	255	152	0	121	123	0	0	0	0
144893972	208	6	0	0	0	0	0	0	107
144902991	176	2	0	0	4	0	0	0	0
144910931	208	6	0	0	0	0	0	0	107
144912008	208	6	0	0	0	0	0	0	107
144920169	176	1	28	20	4	0	0	0	0
144921026	208	6	0	0	0	0	0	0	107
144930044	192	2	0	0	0	0	0	0	0
144939063	208	6	0	0	0	0	0	0	107
144945674	208	6	0	0	0	0	0	0	107
144948081	208	6	0	0	0	0	0	0	107
144957099	176	2	0	0	4	0	0	0	0
144966117	208	6	0	0	0	0	0	0	107
144966518	208	6	0	0	0	0	0	0	107
144975135	208	6	0	0	0	0	0	0	107
144984154	176	1	42	34	4	0	0	0	0
144984793	208	6	0	0	0	0	0	0	107
144993172	208	6	0	0	0	0	0	0	107
145001261	175	0	0	0	0	0	0	0	107
145002190	208	6	0	0	0	0	0	0	107
145011208	176	2	0	0	4	0	0	0	0
145020227	208	6	0	0	0	0	0	0	107
145022104	208	6	0	0	0	0	0	0	107
145025819	208	6	0	0	0	0	0	0	107
145029245	176	1	54	47	4	0	0	0	0
145031344	255	152	0	121	123	0	0	0	0
145038263	208	6	0	0	0	0	0	0	107
145047281	192	2	0	0	0	0	0	0	0
145050686	208	6	0	0	0	0	0	0	107
145056300	208	6	0	0	0	0	0	0	107
145056850	385	74	133	73	1	255	128	0	0
145065317	208	6	0	0	0	0	0	0	107
145074336	176	2	0	0	4	0	0	0	0
145077694	208	6	0	0	0	0	0	0	107
145083354	208	6	0	0	0	0	0	0	107
145092372	176	1	54	44	4	0	0	0	0
145101390	208	6	0	0	0	0	0	0	107
145110409	208	6	0	0	0	0	0	0	107
145112437	208	6	0	0	0	0	0	0	107
145119427	208	6	0	0	0	0	0	0	107
145128445	176	2	0	0	4	0	0	0	0
145133280	208	6	0	0	0	0	0	0	107
145137464	208	6	0	0	0	0	0	0	107
145142519	176	1	44	35	4	0	0	0	0
145146481	208	6	0	0	0	0	0	0	107
145155500	192	2	0	0	0	0	0	0	0
145164518	208	6	0	0	0	0	0	0	107
145168025	208	6	0	0	0	0	0	0	107
145173537	208	6	0	0	0	0	0	0	107
145175584	176	2	0	0	4	0	0	0	0
145182554	208	6	0	0	0	0	0	0	107
145188869	255	153	0	121	123	0	0	0	0
145191572	208	6	0	0	0	0	0	0	107
145200591	176	1	41	32	4	0	0	0	0
145209609	208	6	0	0	0	0	0	0	107
145218627	208	6	0	0	0	0	0	0	107
145223613	208	6	0	0	0	0	0	0	107
145227645	208	6	0	0	0	0	0	0	107
145236664	176	2	0	0	4	0	0	0	0
145244456	208	6	0	0	0	0	0	0	107
145245682	208	6	0	0	0	0	0	0	107
145253695	176	1	44	35	4	0	0	0	0
145254700	208	6	0	0	0	0	0	0	107
145263719	192	2	0	0	0	0	0	0	0
145272736	208	6	0	0	0	0	0	0	107
145279201	208	6	0	0	0	0	0	0	107
145281755	208	6	0	0	0	0	0	0	107
145290773	176	2	0	0	4	0	0	0	0
145296617	208	6	0	0	0	0	0	0	107
145299791	208	6	0	0	0	0	0	0	107
145300044	385	74	135	73	1	255	192	0	0
145308810	208	6	0	0	0	0	0	0	107
145317827	176	1	52	43	4	0	0	0	0
145325356	208	6	0	0	0	0	0	0	107
145326846	208	6	0	0	0	0	0	0	107
145334789	255	152	0	121	123	0	0	0	0
145335864	208	6	0	0	0	0	0	0	107
145344882	176	2	0	0	4	0	0	0	0
145353901	208	6	0	0	0	0	0	0	107
145355634	208	6	0	0	0	0	0	0	107
145362918	208	6	0	0	0	0	0	0	107
145364870	176	1	49	40	4	0	0	0	0
145371937	208	6	0	0	0	0	0	0	107
145380955	192	2	0	0	0	0	0	0	0
145389974	208	6	0	0	0	0	0	0	107
145390376	208	6	0	0	0	0	0	0	107
145398991	208	6	0	0	0	0	0	0	107
145408009	176	2	0	0	4	0	0	0	0
145411220	208	6	0	0	0	0	0	0	107
145417027	208	6	0	0	0	0	0	0	107
145426045	176	1	38	30	4	0	0	0	0
145435064	208	6	0	0	0	0	0	0	107
145444081	208	6	0	0	0	0	0	0	107
145445964	208	6	0	0	0	0	0	0	107
145453100	208	6	0	0	0	0	0	0	107
145462118	176	2	0	0	4	0	0	0	0
145466809	208	6	0	0	0	0	0	0	107
145471137	208	6	0	0	0	0	0	0	107
145475124	176	1	35	28	4	0	0	0	0
145476045	208	6	0	0	0	0	0	0	107
145480155	255	152	0	121	123	0	0	0	0
145489172	192	2	0	0	0	0	0	0	0
145491955	208	6	0	0	0	0	0	0	107
145492549	208	6	0	0	0	0	0	0	107
145493283	160	1	0	0	0	0	0	0	107
145498191	160	2	0	0	0	0	0	0	107
145498729	175	0	0	0	0	0	0	0	107
145501552	208	6	0	0	0	0	0	0	107
145507209	85	1	1	0	0	0	0	0	0
145516227	176	2	0	0	4	0	0	0	0
145522395	208	6	0	0	0	0	0	0	107
145525246	208	6	0	0	0	0	0	0	107
145534263	176	1	41	32	4	0	0	0	0
145542559	208	6	0	0	0	0	0	0	107
145543282	208	6	0	0	0	0	0	0	107
145552300	385	74	136	73	1	255	255	255	255
145557139	208	6	0	0	0	0	0	0	107
145561318	208	6	0	0	0	0	0	0	107
145570337	176	2	0	0	4	0	0	0	0
145577982	208	6	0	0	0	0	0	0	107
145579354	208	6	0	0	0	0	0	0	107
145587220	176	1	44	35	4	0	0	0	0
145588373	208	6	0	0	0	0	0	0	107
145597391	192	2	0	0	0	0	0	0	0
145606422	208	6	0	0	0	0	0	0	107
145612728	208	6	0	0	0	0	0	0	107
145615428	208	6	0	0	0	0	0	0	107
145624459	176	2	0	0	4	0	0	0	0
145624894	208	6	0	0	0	0	0	0	107
145633464	208	6	0	0	0	0	0	0	107
145633586	255	152	0	121	123	0	0	0	0
145642482	208	6	0	0	0	0	0	0	107
145651501	176	1	42	32	4	0	0	0	0
145660531	208	6	0	0	0	0	0	0	107
145668315	208	6	0	0	0	0	0	0	107
145669537	208	6	0	0	0	0	0	0	107
145678568	176	2	0	0	4	0	0	0	0
145687574	208	6	0	0	0	0	0	0	107
145689160	208	6	0	0	0	0	0	0	107
145696592	208	6	0	0	0	0	0	0	107
145698396	176	1	31	23	4	0	0	0	0
145705609	208	6	0	0	0	0	0	0	107
145714628	192	2	0	0	0	0	0	0	0
145723646	208	6	0	0	0	0	0	0	107
145723903	208	6	0	0	0	0	0	0	107
145732665	208	6	0	0	0	0	0	0	107
145741695	176	2	0	0	4	0	0	0	0
145744746	208	6	0	0	0	0	0	0	107
145750701	208	6	0	0	0	0	0	0	107
145759719	176	1	33	26	4	0	0	0	0
145768737	208	6	0	0	0	0	0	0	107
145774663	208	6	0	0	0	0	0	0	107
145777756	208	6	0	0	0	0	0	0	107
145779491	255	152	0	121	123	0	0	0	0
145786774	208	6	0	0	0	0	0	0	107
145788489	176	2	0	0	4	0	0	0	0
145795791	208	6	0	0	0	0	0	0	107
145800335	385	74	132	73	1	255	255	255	255
145804810	208	6	0	0	0	0	0	0	107
145809570	176	1	44	36	4	0	0	0	0
145813828	208	6	0	0	0	0	0	0	107
145822847	192	2	0	0	0	0	0	0	0
145831864	208	6	0	0	0	0	0	0	107
145835078	208	6	0	0	0	0	0	0	107
145840883	208	6	0	0	0	0	0	0	107
145849901	176	2	0	0	4	0	0	0	0
145855922	208	6	0	0	0	0	0	0	107
